882a1004e7fffff,40.68909006200496,-73.67987933374714
882a1004e9fffff,40.700062579659566,-73.66314007272179
882a1004ebfffff,40.69219689337754,-73.66074922814714
882a1004edfffff,40.702442191615766,-73.67390344067546
882a100501fffff,40.748172378184854,-73.74813458612917
882a100503fffff,40.74030337345595,-73.74572687473018
882a100505fffff,40.75054582660599,-73.75891406388425
882a100507fffff,40.74267677427308,-73.75650440274649
882a100509fffff,40.75366771691779,-73.73976286875838
882a10050bfffff,40.74579801896888,-73.73735629549107
882a10050dfffff,40.756042123961315,-73.75054310955495
882a100511fffff,40.730060847115276,-73.73254558264262
882a100513fffff,40.722193373678714,-73.73014144225817
882a100515fffff,40.73243511000893,-73.74331997495585
882a100517fffff,40.724567588077846,-73.74091388640443
882a100519fffff,40.735553841146526,-73.72417537988147
882a10051bfffff,40.72768567468987,-73.7217723775234
882a10051dfffff,40.73792906228998,-73.73495053358641
882a100521fffff,40.74742084337603,-73.77806301712947
882a100523fffff,40.73955243778737,-73.77565026939871
882a100525fffff,40.74979151091982,-73.78884410236132
882a100527fffff,40.74192305884269,-73.78642940482466
882a100529fffff,40.75291836386096,-73.76969472818925
882a10052bfffff,40.74504926437014,-73.76728311706864
882a10052dfffff,40.75528998957858,-73.7804765784766
882a100531fffff,40.72931328813302,-73.76246233328233
882a100533fffff,40.721446411855325,-73.76005315981193
882a100535fffff,40.7316847730471,-73.77323833488155
882a100537fffff,40.72381784938959,-73.77082721317547
882a100539fffff,40.73480846299955,-73.75409555389729
882a10053bfffff,40.72694089301964,-73.75168751693448
882a10053dfffff,40.73718090571603,-73.7648723189005
882a100541fffff,40.7670339218952,-73.73379549630022
882a100543fffff,40.75916278993817,-73.73138925034414
882a100545fffff,40.769409335688,-73.74457845098927
882a100547fffff,40.76153815590234,-73.74217025379035
882a100549fffff,40.77252942140578,-73.72541883679457
882a10054bfffff,40.76465759671214,-73.72301373059666
882a10054dfffff,40.77490579464126,-73.73620255416074
882a100551fffff,40.74891617059406,-73.7182059515171
882a100553fffff,40.74104656963838,-73.7158032778319
882a100555fffff,40.75129239900481,-73.72898381589026
882a100557fffff,40.74342274932952,-73.7265791925366
882a100559fffff,40.75440932554997,-73.70983081023883
882a10055bfffff,40.74653903205737,-73.70742927620502
882a10055dfffff,40.756786513030065,-73.72060943563815
882a100561fffff,40.76628615351195,-73.76373582463535
882a100563fffff,40.758415619763824,-73.76132453771298
882a100565fffff,40.76865878441421,-73.77452039089896
882a100567fffff,40.760788203953915,-73.77210715266501
882a100569fffff,40.771783837718694,-73.75536259409652
882a10056bfffff,40.76391261055082,-73.75295244540986
882a10056dfffff,40.77415742761554,-73.76614792505427
882a100581fffff,40.69310492018891,-73.73129763639972
882a100583fffff,40.685241109342705,-73.72889559794419
882a100585fffff,40.69547803071458,-73.74206347991341
882a100587fffff,40.687614170709836,-73.73965949635947
882a100589fffff,40.69859540613484,-73.72293388044966
882a10058bfffff,40.690730901986804,-73.72053297829267
882a10058dfffff,40.70096947371878,-73.73370048407284
882a100591fffff,40.67500412263901,-73.71573359924572
882a100593fffff,40.6671418479047,-73.71333512155611
882a100595fffff,40.67737804141309,-73.72649436830596
882a100597fffff,40.66951571663289,-73.72409394708507
882a100599fffff,40.68049226528423,-73.7073713571646
882a10059bfffff,40.672629297448545,-73.70497401566703
882a10059dfffff,40.68286714074394,-73.71813288469133
882a1005a1fffff,40.69235757026702,-73.76119084642028
882a1005a3fffff,40.68449435553156,-73.75878378274068
882a1005a5fffff,40.694727907716356,-73.77195829693612
882a1005a7fffff,40.68686464493529,-73.76954928808944
882a1005a9fffff,40.697850233193115,-73.75283050826921
882a1005abfffff,40.68998632447475,-73.75042457937303
882a1005adfffff,40.70022152725402,-73.76359872090218
882a1005b1fffff,40.674260734691266,-73.74561515160187
882a1005b3fffff,40.66639905409203,-73.74321165192586
882a1005b5fffff,40.676631883280805,-73.75637752946245
882a1005b7fffff,40.668770153747765,-73.75397208618487
882a1005b9fffff,40.67975105340018,-73.73725632228448
882a1005bbfffff,40.67188867901854,-73.73485395728811
882a1005bdfffff,40.68212315822979,-73.74801946061746
