892a1000b2bffff,40.77642216481904,-73.78121256611192
892a1000b2fffff,40.77383432580389,-73.77898159097847
892a1000b33ffff,40.77922593428582,-73.77488706395235
892a1000b3bffff,40.77911807093985,-73.77916542990708
892a1000b43ffff,40.78677397583034,-73.79013896809364
892a1000b4bffff,40.786665551619684,-73.79441804088292
892a1000b4fffff,40.784077612148906,-73.79218582645402
892a1000b57ffff,40.78688224174057,-73.7858598906735
892a1000b67ffff,40.77631406640905,-73.78549068440024
892a1000b6bffff,40.77879353145041,-73.7920005005387
892a1000b6fffff,40.776205809777764,-73.78976879811161
892a1000b73ffff,40.78159797937895,-73.78567526674262
892a1000b77ffff,40.77901004935145,-73.78344379135486
892a1000b7bffff,40.78148971810874,-73.78995386225414
892a1000b87ffff,40.78731372236173,-73.7687435356386
892a1000b9bffff,40.792490715042376,-73.77320585056876
892a1000babffff,40.781921813618986,-73.77283945291848
892a1000bafffff,40.77933363938856,-73.77060869353832
892a1000bd7ffff,40.79238291951686,-73.77748542362153
892a1000c2fffff,40.81157978368451,-73.75030043012418
892a1000c37ffff,40.81438296606442,-73.74396850370003
892a1000c53ffff,40.82722542962079,-73.75940826829915
892a1000c63ffff,40.81665195806576,-73.75904471224995
892a1000c77ffff,40.816759060588794,-73.75476294905646
892a1000c87ffff,40.82506267268959,-73.74004613843637
892a1000c8fffff,40.8249561187024,-73.74432864027834
892a1000c9bffff,40.830243218486075,-73.74450876948119
892a1000cbbffff,40.82236599542906,-73.74209746118186
892a1000cc7ffff,40.8274394934502,-73.75084280689809
892a1000ccbffff,40.829922592130586,-73.75735769847175
892a1000cd7ffff,40.83013650166184,-73.74879175000454
892a1000d07ffff,40.80143452946851,-73.73281772730694
892a1000d1bffff,40.806613767347656,-73.73727728699176
892a1000d2bffff,40.79604304590463,-73.73691888124941
892a1000d37ffff,40.796255474142285,-73.72835916845511
892a1000d43ffff,40.806400688817206,-73.74583891270093
892a1000d47ffff,40.80381120970298,-73.74360852946671
892a1000d4fffff,40.80370451411126,-73.7478890970382
892a1000d67ffff,40.795936594230945,-73.74119873161249
892a1000e43ffff,40.82377355816073,-73.79143587767078
892a1000e83ffff,40.826903144333514,-73.77225642806586
892a1000e87ffff,40.82431346444525,-73.77002356300082
892a1000e8bffff,40.826795398695886,-73.77653913917402
892a1000e8fffff,40.82420580035359,-73.77430603495311
892a1000e97ffff,40.82701073136738,-73.76797371251874
892a1000ea3ffff,40.81902673970463,-73.769840578262
892a1000eabffff,40.81891908010052,-73.77412256753328
892a1001003ffff,40.87501550844366,-73.85760086913739
892a1001007ffff,40.872425791155095,-73.85536084328379
892a100100bffff,40.87490461989031,-73.8618880749277
892a100100fffff,40.87231498472604,-73.85964780991479
892a1001013ffff,40.87771608215221,-73.85555369602504
892a1001017ffff,40.875126238028514,-73.8533136579431
892a100101bffff,40.877605270442544,-73.8598411464179
892a1001023ffff,40.867135848557474,-73.85516803406857
892a1001027ffff,40.864546347597944,-73.85292852316428
892a100102bffff,40.86702504740782,-73.85945451704679
892a100102fffff,40.864435628531794,-73.85721476704961
892a1001033ffff,40.86983611859919,-73.85312106882164
892a1001037ffff,40.86724649079834,-73.85088154571544
892a100103bffff,40.86972539427431,-73.85740779630689
892a1001043ffff,40.877383170059645,-73.86841603086661
892a1001047ffff,40.874793572369306,-73.86617527526602
892a100104bffff,40.8772718813882,-73.87270346482643
892a100104fffff,40.87468236588152,-73.8704624701044
892a1001053ffff,40.88008402426688,-73.86636935931045
892a1001057ffff,40.877494299744725,-73.86412859138112
892a100105bffff,40.879972812397604,-73.87065703795672
892a1001063ffff,40.86950346884012,-73.86598123502769
892a1001067ffff,40.8669140873502,-73.8637409946021
892a100106bffff,40.869392267732586,-73.87026794616726
892a100106fffff,40.86680296838552,-73.86802746668656
892a1001073ffff,40.872204019348935,-73.86393477111952
892a1001077ffff,40.869614511020984,-73.86169451839157
892a100107bffff,40.87209289502469,-73.86822172684997
892a1001083ffff,40.880527281666524,-73.84921859017173
892a1001087ffff,40.877937228603706,-73.84697877914236
892a100108bffff,40.88041670582998,-73.85350629054345
892a100108fffff,40.87782673487289,-73.85126624025052
892a1001093ffff,40.88322787838774,-73.8471707076724
892a1001097ffff,40.88063769849271,-73.8449308844887
892a100109bffff,40.88311737945529,-73.85145865265827
892a10010a3ffff,40.87264692716563,-73.84678689393488
892a10010a7ffff,40.87005709046025,-73.8445475978412
892a10010abffff,40.872536438635244,-73.85107387127451
892a10010afffff,40.869946683994776,-73.84883433598372
892a10010b3ffff,40.8753472202892,-73.84473921953459
892a10010b7ffff,40.872757256745395,-73.84249991131298
892a10010bbffff,40.87523680864398,-73.84902644139284
892a10010c3ffff,40.88289590450134,-73.86003452657093
892a10010c7ffff,40.880305970983954,-73.85779398555583
892a10010cbffff,40.88278492848156,-73.86432245540165
892a10010cfffff,40.880195077129294,-73.86208167516082
892a10010d3ffff,40.88559678183915,-73.85798714557698
892a10010d7ffff,40.883006721492876,-73.85574659230709
892a10010dbffff,40.88548588268196,-73.8622753191058
892a1001103ffff,40.856888427592864,-73.84192596614103
892a1001107ffff,40.854299023902804,-73.83968769928273
892a100110bffff,40.856778113486826,-73.8462114981014
892a100110fffff,40.85418879178015,-73.8439729921789
892a1001113ffff,40.85958811340852,-73.83987870788981
892a1001117ffff,40.856998582867675,-73.83764042895629
892a100111bffff,40.8594778761498,-73.84416448417798
892a1001123ffff,40.84901028299648,-73.83949673376894
892a1001127ffff,40.84642109596417,-73.8372589812106
892a100112bffff,40.8489000560087,-73.84378154338201
892a100112fffff,40.84631095091903,-73.84154355182585
892a1001133ffff,40.851709665101964,-73.83744968356768
892a100113bffff,40.8515995149426,-73.8417347374132
892a1001143ffff,40.85925692508074,-73.85273602095643
892a1001147ffff,40.85666764055043,-73.85049702478948
892a100114bffff,40.85914621127208,-73.85702178135078
892a100114fffff,40.856557008784506,-73.85478254615731
892a1001153ffff,40.8619568914181,-73.85068926355864
892a1001157ffff,40.85936748004026,-73.84845025521616
892a100115bffff,40.86184625441531,-73.85497526836464
892a1001163ffff,40.85137873825122,-73.85030482939324
892a1001167ffff,40.848789670250234,-73.84806634775174
892a100116bffff,40.85126811172093,-73.85458986743187
892a100116fffff,40.8486791257219,-73.85235114683022
892a1001173ffff,40.854078400846745,-73.84825827982839
892a1001177ffff,40.85148920599206,-73.84601978603773
892a1001183ffff,40.86239785072475,-73.83354519157832
892a1001187ffff,40.85980811137005,-73.83130713975525
892a100118bffff,40.86228784920546,-73.83783121739094
892a100118fffff,40.85969819181555,-73.83559292639957
892a1001193ffff,40.86509755957361,-73.83149722445823
892a1001197ffff,40.86250769337108,-73.82925916063395
892a10011a3ffff,40.85451901171241,-73.83111709794214
892a10011a7ffff,40.85192948904387,-73.82887956040521
892a10011afffff,40.85181965646933,-73.83316462454906
892a10011b7ffff,40.8546287673977,-73.8268317895936
892a10011bbffff,40.85710857931043,-73.83335488659513
892a10011c3ffff,40.864767309061804,-73.84435601939386
892a10011c7ffff,40.86217768881401,-73.84211723802385
892a10011cbffff,40.8646569077749,-73.84864227392974
892a10011cfffff,40.86206736955127,-73.84640325342905
892a10011d3ffff,40.86746729855017,-73.84230855307631
892a10011d7ffff,40.86487755145779,-73.84006975960467
892a10011dbffff,40.867356974129514,-73.84659505203535
892a1001203ffff,40.87423595028035,-73.8876111934982
892a1001207ffff,40.871646808273695,-73.88536949406934
892a100120bffff,40.874123948972034,-73.89189836011681
892a100120fffff,40.87153488922693,-73.88965642170862
892a1001213ffff,40.876937061464375,-73.88556573307179
892a1001217ffff,40.874347792626345,-73.8833240211397
892a100121bffff,40.87682513685628,-73.88985314444886
892a1001223ffff,40.866356903473715,-73.8851732993563
892a100122bffff,40.86624498998695,-73.88945974336684
892a100122fffff,40.86365614624436,-73.88721832043876
892a1001233ffff,40.86905771085874,-73.88312804612676
892a1001237ffff,40.86646865805785,-73.880886849635
892a100123bffff,40.86894587405334,-73.88741473480027
892a1001243ffff,40.87660081069531,-73.89842794985788
892a100124bffff,40.876488409144244,-73.90271534379387
892a100124fffff,40.87389946947214,-73.90047267594211
892a1001253ffff,40.87930220208725,-73.8963829915744
892a100125bffff,40.87918987719484,-73.90067063035264
892a1001263ffff,40.86872172367685,-73.89598809489
892a1001267ffff,40.866132917598485,-73.89374618161872
892a100126bffff,40.868609410107574,-73.90027476621022
892a100126fffff,40.86602068630921,-73.89803261406391
892a1001273ffff,40.87142281123834,-73.89394334358573
